,cell,frame,x,y,z,celltype_x,position,acqtime,aqctime_sec,date,celltype_y,material,concentration,scope,magnification,trial,media,misc,analysis_date
1752,67.0,9.0,383.07407235298217,420.3164571667557,131.36366863642536,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1753,101.0,9.0,375.3293229120927,160.53394221480636,154.76117465100015,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1754,146.0,9.0,558.0360070833607,145.85656194661243,185.8808112519506,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1755,23.0,9.0,469.17313142300975,290.7315432399164,55.69978941253359,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1756,194.0,9.0,536.280501306408,438.20025685310657,0.4238664746848462,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1757,0.0,9.0,249.6356865284974,56.805915371329874,26.731699646180054,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1758,186.0,9.0,10.751295336787566,25.777202072538856,136.69437963346255,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1759,116.0,9.0,197.92951723003534,39.35356526030101,154.84658295329325,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1760,123.0,9.0,95.23265264655083,227.1919130346439,191.09160036414426,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1761,1.0,9.0,339.7349252834722,215.88007809566716,9.916461083509137,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1762,102.0,9.0,255.99758676982043,370.0049684150756,160.2049949438792,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1763,45.0,9.0,170.93834364572328,470.71868135553433,70.93291692884033,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1764,68.0,9.0,635.3205205446438,447.87625015062054,107.83377062624454,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1765,32.0,9.0,233.37867012089808,370.02806563039724,80.51205131768357,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1766,60.0,9.0,76.67160128300024,175.83682868656962,123.45440212862039,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1767,184.0,9.0,628.9825924915916,272.6683937823834,168.9827272325935,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1768,61.0,9.0,597.4381116868163,283.4244866628286,102.4917635028651,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1769,65.0,9.0,443.54118277648735,133.0772437615389,129.88843461851084,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1770,44.0,9.0,173.03788736029222,488.3990431381891,63.904974156939176,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1771,161.0,9.0,500.40003047851263,612.2561718988113,183.9409003623279,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1772,106.0,9.0,546.6321243523316,323.7262521588946,151.4040651390099,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1773,81.0,9.0,189.41809485850936,480.9373754483858,128.1032426384133,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1774,40.0,9.0,230.08197884874724,150.60508197884874,63.17873705979142,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1775,122.0,9.0,216.9474422465863,527.1555549194172,154.41596691571118,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1776,131.0,9.0,228.65479971029026,563.0049027800991,191.3468907008508,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1777,50.0,9.0,93.59951234379763,475.2971654983237,98.64010413247999,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1778,171.0,9.0,116.52274035693723,420.9556706966033,193.26559597898893,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1779,76.0,9.0,259.60073148430354,124.04754647973178,149.62311096857493,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1780,125.0,9.0,494.7293192781847,501.25067000178666,136.658580315844,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1781,46.0,9.0,582.0434621018342,295.2438731116504,81.53692702979316,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1782,85.0,9.0,614.1753022452504,556.7832469775475,118.84607276316288,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1783,153.0,9.0,424.94592283314046,495.0135821721414,167.3720165144303,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1784,127.0,9.0,103.63593839953943,191.556922855498,185.16575747164282,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1785,145.0,9.0,499.4676434864162,612.7173628941744,185.583957313858,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1786,98.0,9.0,280.7695574619893,296.0906311050709,154.8881084533386,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1787,83.0,9.0,437.7055101634117,531.0569449980071,137.3614800310733,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1788,49.0,9.0,506.03323530784667,184.3112542594408,89.79267179823667,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1789,3.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1790,4.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1791,15.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1792,25.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1793,26.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1794,27.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1795,28.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1796,30.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1797,37.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1798,47.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1799,52.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1800,53.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1801,58.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1802,69.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1803,72.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1804,73.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1805,74.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1806,75.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1807,82.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1808,88.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1809,94.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1810,99.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1811,104.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1812,105.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1813,107.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1814,110.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1815,120.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1816,130.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1817,132.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1818,135.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1819,138.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1820,139.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1821,147.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1822,148.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1823,149.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1824,150.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1825,152.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1826,154.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1827,155.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1828,156.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1829,157.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1830,158.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1831,159.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1832,160.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1833,165.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1834,167.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1835,168.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1836,170.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1837,172.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1838,174.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1839,175.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1840,177.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1841,179.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1842,180.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1843,182.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1844,183.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1845,187.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1846,189.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1847,191.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1848,196.0,9.0,inf,inf,inf,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1849,197.0,9.0,273.4655241131925,333.77697432101576,162.1390105998702,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1850,198.0,9.0,428.65683539258663,2.4785771223595057,152.38449031806212,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1851,199.0,9.0,198.796831406935,203.59206855320846,168.793034725889,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1852,200.0,9.0,384.41024078024986,646.3476582342781,152.06777480953792,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1853,51.0,10.0,155.30198156864296,516.5130720246806,103.45741502323358,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1854,141.0,10.0,231.68478722500635,173.81933237067864,190.30238398711063,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
