,cell,frame,x,y,z,celltype_x,position,acqtime,aqctime_sec,date,celltype_y,material,concentration,scope,magnification,trial,media,misc,analysis_date
1375,55.0,8.0,inf,inf,inf,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1376,58.0,8.0,inf,inf,inf,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1377,62.0,8.0,inf,inf,inf,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1378,67.0,8.0,inf,inf,inf,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1379,68.0,8.0,inf,inf,inf,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1380,74.0,8.0,inf,inf,inf,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1381,75.0,8.0,inf,inf,inf,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1382,78.0,8.0,inf,inf,inf,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1383,82.0,8.0,inf,inf,inf,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1384,87.0,8.0,inf,inf,inf,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1385,88.0,8.0,inf,inf,inf,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1386,105.0,8.0,inf,inf,inf,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1387,122.0,8.0,inf,inf,inf,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1388,127.0,8.0,inf,inf,inf,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1389,142.0,8.0,inf,inf,inf,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1390,146.0,8.0,inf,inf,inf,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1391,148.0,8.0,inf,inf,inf,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1392,149.0,8.0,inf,inf,inf,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1393,150.0,8.0,inf,inf,inf,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1394,151.0,8.0,inf,inf,inf,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1395,152.0,8.0,inf,inf,inf,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1396,153.0,8.0,inf,inf,inf,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1397,155.0,8.0,inf,inf,inf,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1398,156.0,8.0,inf,inf,inf,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1399,161.0,8.0,71.80671322369902,24.521288578508674,160.8587688504095,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1400,162.0,8.0,75.16511985423902,226.63411717815862,201.0,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1401,163.0,8.0,546.5146899732392,274.2021579456812,201.0,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1402,164.0,8.0,612.350044344863,307.9867432199038,201.0,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1403,165.0,8.0,419.05083727566273,345.72351130134416,201.0,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1404,166.0,8.0,590.7352578337034,457.77047865778434,201.0,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1405,167.0,8.0,212.32728842832466,599.6833621185953,201.0,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1406,168.0,8.0,223.17338739956446,607.2970639032815,201.0,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1407,169.0,8.0,213.49563141318703,612.084730265163,201.0,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1408,21.0,9.0,457.98098543357116,419.36121158796885,54.170732347717475,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1409,18.0,9.0,130.0465383443134,656.2595245352027,54.3736858685172,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1410,102.0,9.0,639.2391801280097,260.86749466626026,160.31210628800284,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1411,91.0,9.0,610.7769964635249,368.8831318364997,144.71588131870058,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1412,50.0,9.0,200.4947198377714,545.7685664939551,99.91144306792526,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1413,117.0,9.0,330.1127704967997,446.4035355074672,179.55930229409302,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1414,35.0,9.0,369.2532280615182,306.99481865284974,87.71006422254099,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1415,130.0,9.0,50.937214263943915,92.56895763486742,190.41788107149262,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1416,132.0,9.0,251.98459856443407,452.27456386366873,190.65520505819472,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1417,141.0,9.0,263.9137037698767,598.6130963015901,192.4691180683276,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1418,99.0,9.0,122.29073925417792,142.6786105232431,158.79766223869706,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1419,37.0,9.0,454.17669376028283,387.7385015838715,91.00663503889311,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1420,95.0,9.0,182.4985607369027,138.0469199769718,156.0907752800178,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1421,145.0,9.0,639.2188122758071,556.396970904743,196.90087147095613,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1422,119.0,9.0,54.3446653272708,301.866342391879,183.17616000300575,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1423,16.0,9.0,457.87605564848434,419.3882338541879,52.900042327189176,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1424,106.0,9.0,73.4336651213526,227.13986228524678,169.16454910794994,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1425,112.0,9.0,514.278144135657,215.94834353901712,176.96138880291076,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1426,157.0,9.0,519.5952733424976,407.48916146769585,165.09355425521468,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1427,56.0,9.0,272.43287800282616,204.17832700673296,107.100127166426,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1428,81.0,9.0,132.47173810645313,377.39637305699483,124.58966340988513,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1429,73.0,9.0,385.89567141623485,561.488018134715,125.13417379558757,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1430,66.0,9.0,378.3284936134677,246.60982368236253,120.64297024196574,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1431,30.0,9.0,143.56526731040978,511.0453220678285,79.64989145670947,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1432,24.0,9.0,420.82803793137157,161.14722846808093,71.47817758308142,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1433,135.0,9.0,124.11602016524296,105.76249824954488,196.8057719583136,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1434,100.0,9.0,628.7815477185359,417.25722881497575,154.60108349463715,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1435,60.0,9.0,173.70821208034639,396.4681159567241,118.81468036904644,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1436,70.0,9.0,318.392994944643,345.3509614627462,122.66658288123836,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1437,111.0,9.0,147.04858209370994,411.99370438464535,169.5761861989109,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1438,47.0,9.0,200.5018005561211,547.549496300123,98.80839986699101,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1439,108.0,9.0,444.7631384159881,75.95299777942265,164.45164434233328,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1440,128.0,9.0,555.398452893527,161.99007516602202,189.49170444734312,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1441,31.0,9.0,30.65630397236615,572.2656014106791,85.07666712340767,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1442,103.0,9.0,27.15489139759119,349.78382458909516,169.43636118312077,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1443,138.0,9.0,340.81174438687395,67.67702936096718,201.0,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1444,54.0,9.0,29.87979831745501,87.1914869909187,105.73984217187082,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1445,72.0,9.0,263.8325432697608,475.9535883585051,121.97070698430969,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1446,123.0,9.0,248.176933410094,590.3347486087123,183.11758364129767,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1447,129.0,9.0,584.922279792746,561.0880829015545,190.43382758374324,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1448,57.0,9.0,9.268904670459074,324.0878292691764,107.92874389675487,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1449,163.0,9.0,545.0540027731154,273.60796905787055,201.0,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1450,49.0,9.0,253.3355670164774,582.9673682824971,101.17223894337886,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1451,52.0,9.0,253.16462361514806,582.7106765238636,102.53732600664426,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1452,13.0,9.0,124.70854922279793,657.7581421169504,54.13789109450961,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1453,4.0,9.0,152.72396604367137,598.9848376202813,28.181966287138785,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1454,77.0,9.0,378.0621212398616,559.3108625203683,125.5945818301521,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1455,101.0,9.0,240.13693560325683,67.8941524796447,151.34871346552222,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1456,14.0,9.0,541.134474033016,207.96825779353793,59.87953991739004,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1457,64.0,9.0,633.2395683232669,564.050188551982,114.95656029536669,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1458,133.0,9.0,135.26018563387632,582.8409811011294,188.73042557033432,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1459,71.0,9.0,436.1327000575705,375.82189497924423,128.83385104762473,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1460,46.0,9.0,377.93778127693076,369.09118958198127,101.26614625546847,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1461,116.0,9.0,516.4985001363513,276.39857415559624,175.48216859671356,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1462,134.0,9.0,384.89853195164073,176.45725388601034,185.696821201497,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1463,69.0,9.0,137.64703822993977,194.13422489847358,121.95440314235442,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1464,43.0,9.0,656.2548094187657,70.98060842353665,97.31767440444611,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1465,65.0,9.0,14.429870647487228,15.118301387731439,115.03054274480263,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1466,121.0,9.0,184.66554113058157,426.8862432322291,184.36021197791348,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1467,126.0,9.0,129.6965427385389,657.8795867042389,184.68922252872102,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1468,140.0,9.0,425.82154693553656,419.09979928114643,193.39365771915644,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
1469,115.0,9.0,117.66168578830495,212.26753330866026,181.19585445202534,HL-60KW_SC575_sgLAMTOR1,0,60sec,60sec,20220303.0,HL-60KW_SC575_sgLAMTOR1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D, 10nMrapamycin,20220308.0
